species,pu,amount
36019,11238,3986171.90557602
36040,11238,3982329.78874041
35176,11239,368722.05704615
35256,11239,1146052.79213499
35869,11239,1743960.67159334
36019,11239,3986188.38793102
36040,11239,3986188.38793102
35256,11240,458387.3465634621
35339,11240,309039.576296448
35869,11240,3178916.57002887
35996,11240,29896.9751873883
36019,11240,3986204.87269211
36040,11240,3986204.87269211
35176,11241,169443.45041264
35256,11241,259161.70888927692
35339,11241,2690584.0140634
35869,11241,767375.424688068
36019,11241,3388157.97451054
36040,11241,3986221.35990788
35176,11242,69732.3758189517
35256,11242,139498.53754117302
36019,11242,0.00946454738347968
36040,11242,3986237.84955319
35154,11243,527984.98356643
35234,11243,149412.604409239
35448,11243,179403.377153881
35154,11244,159367.98150810698
35234,11244,169345.35928041
35312,11244,1265100.63244451
35448,11244,2340875.90622606
35154,11245,49806.091607430986
35312,11245,9960.45403895404
35448,11245,448193.908616105
35234,11246,9972.2971573899
35448,11246,39850.556428577096
35234,11247,49799.3081110452
35312,11247,1514337.79920325
35448,11247,846768.36697727
35154,11248,209221.020119285
35234,11248,159392.147215906
35312,11248,2261266.5622519
35448,11248,826860.04878232
35154,11249,348648.41705305
35234,11249,89657.8987550756
35312,11249,597686.365651571
35448,11249,378526.034380362
35154,11250,0.000674101958218154
35154,11251,1215750.09874654
35154,11252,3427685.2321307007
35154,11253,667696.099752534
35154,11254,1185714.10451273
35234,11254,59803.8123682891
35448,11254,587924.738681473
35154,11255,368686.591765688
35234,11255,69745.3316293357
35448,11255,797152.8683626009
35154,11256,508203.832429979
35234,11256,288964.210761175
35448,11256,886859.7670789621
36040,11256,0.0
35154,11257,259113.996373977
35448,11257,79704.6113854484
36040,11257,0.0
35154,11258,1255554.72387719
35234,11258,279012.719950362
35448,11258,249114.707264503
36040,11258,3985474.47027398
35154,11259,906764.176945662
35234,11259,29942.3804716971
36040,11259,3985891.89841367
35154,11260,139482.041577832
35234,11260,926679.7396711508
35312,11260,59789.6514119012
35448,11260,2491230.3638982996
36040,11260,3985908.33864191
35154,11261,139505.629900313
35234,11261,39859.2794155151
35448,11261,169366.44169378
36040,11261,3985924.78136364
35234,11262,39908.7780903701
35448,11262,119598.551588988
36040,11262,0.0
35154,11263,378665.628886285
35234,11263,448369.210093354
35448,11263,1574430.5236938999
35154,11264,59788.7390161762
35234,11264,139524.94752689
35448,11264,0.0
35154,11265,279020.682434864
35234,11265,189320.967480663
35448,11265,0.0320584735354473
36040,11265,0.0
35176,11266,597907.900831603
36040,11266,3984807.89436889
35176,11267,418514.963946634
35256,11267,1365256.17658466
35869,11267,249216.36964183106
36019,11267,1435100.29721535
36040,11267,3986023.49041543
35256,11268,428456.685342737
35869,11268,3557583.26530696
36019,11268,3986039.95065025
36040,11268,3986039.95065025
35869,11269,3986056.41336984
36019,11269,3986056.41336984
36040,11269,3986056.41336984
35869,11270,3986072.87856954
36019,11270,3986072.87856954
36040,11270,25.9026917169904
35869,11271,3986089.34623288
36019,11271,3986089.34623288
36040,11271,51.8194702448818
35869,11272,3986105.81637402
36019,11272,3986105.81637402
36040,11272,25.9167758568812
35869,11273,3986122.28897786
36019,11273,3986122.28897786
36040,11273,0.0
35869,11274,3986138.76402613
36019,11274,3986138.76402613
36040,11274,0.0
35339,11275,99653.87930125599
35869,11275,3886501.36221329
36019,11275,3986155.24151454
36040,11275,1.16737672274877
35869,11276,3986171.72147301
36019,11276,3986171.72147301
36040,11276,3984752.15173084
35176,11277,747427.0496154359
35256,11277,916862.201992872
35869,11277,1454826.93473117
36019,11277,3497804.59535741
36040,11277,3986188.20386581
35176,11278,747387.244442082
35256,11278,737493.583550132
35869,11278,249178.795727992
35996,11278,89744.1615768141
36019,11278,1813801.9627897
36040,11278,3986204.68868779
35256,11279,298889.899777496
35339,11279,2591127.25651108
35869,11279,1066311.16670795
35996,11279,59741.3059494455
36019,11279,3986217.76179219
36040,11279,3986221.17593777
35176,11280,149483.572753188
35256,11280,169413.07900643902
35339,11280,229125.944309767
35869,11280,677626.2758023511
36019,11280,817048.346901835
36040,11280,3986237.66563427
35154,11281,398534.390985217
35234,11281,99625.5285384857
35448,11281,49813.2924376258
35154,11282,767004.154376476
35234,11282,537893.912125782
35448,11282,617600.527556282
35154,11283,179257.677886771
35234,11284,8.18492342112609
35312,11284,418463.487033959
35448,11284,468261.941823501
35154,11285,0.124280572545445
35234,11285,89653.92517480461
35312,11285,3157983.86109255
35448,11285,587750.208631185
35154,11286,468217.70638979797
35234,11286,129502.844591083
35312,11286,1165464.39143132
35448,11286,368551.776203033
35154,11287,39844.1443800446
35154,11288,7.69960392327977
35154,11289,2381584.80145732
35154,11290,2999141.16410548
35154,11291,667554.687286675
35154,11292,667534.553645845
35154,11293,49825.9954669397
35154,11294,249108.933646966
35154,11295,79753.4460851277
36040,11295,0.0
35154,11296,1245565.99685723
35234,11296,548052.466359082
35448,11296,269050.038677702
36040,11296,3985455.25080102
35154,11297,119577.79939326
35234,11297,398603.24853121396
35312,11297,308955.219403256
35448,11297,926799.933671167
36040,11297,3985889.13615297
35154,11298,89683.26698866037
35234,11298,189318.189840327
35312,11298,557979.610932582
35448,11298,1474721.34478437
36040,11298,0.0
35154,11299,0.0
35234,11299,428499.914844055
35448,11299,727538.633184305
36040,11299,0.0
35154,11300,269047.803242184
35234,11300,159438.335626674
35448,11300,1056149.75287073
35176,11302,1614415.00498288
35256,11302,747377.52124396
35869,11302,249125.070376048
36040,11302,3983208.85825207
35176,11303,1534538.90384845
35256,11303,847075.8623989071
35339,11303,0.9485726021936708
35869,11303,209350.651563552
35996,11303,29895.1710392807
36019,11303,2401714.09184748
36040,11303,3986023.31248714
35256,11304,179326.779347328
35339,11304,368714.838685652
35869,11304,3437998.15474008
36019,11304,3986039.77277312
36040,11304,3986039.77277312
35869,11305,3986056.23554885
36019,11305,3986056.23554885
36040,11305,3986056.23554885
35869,11306,3986072.70077134
36019,11306,3986072.70077134
36040,11306,3986072.70077134
35869,11307,3986089.1684879
36019,11307,3986089.1684879
36040,11307,3986089.1684879
35869,11308,3986105.63868006
36019,11308,3986105.63868006
36040,11308,3986105.63868006
35213,11309,0.00452490272365225
35403,11309,478370.486782869
35869,11309,3507751.620011
36019,11309,3986122.11131843
36040,11309,12.4474496319745
35213,11310,597943.1780909289
35403,11310,1743958.24272446
35869,11310,1644237.16560536
36019,11310,3986138.58642135
36040,11310,31.371360960921503
35132,11311,189341.51893934896
35176,11311,19934.3906154125
35213,11311,518178.33075910795
35256,11311,149497.103007826
35403,11311,817103.208373768
35869,11311,1963250.72492235
36019,11311,3866571.93312701
36040,11311,3986155.06394498
35176,11312,19927.2049241864
35256,11312,209255.606809183
35869,11312,3756988.72910357
36019,11312,3986171.54395366
36040,11312,3986171.54395366
35132,11313,428515.03791301796
35176,11313,328862.23462078103
35213,11313,338823.935881357
35256,11313,368724.285679393
35403,11313,219239.29768579305
35869,11313,1365137.14141008
36019,11313,2491234.21716572
36040,11313,3986188.02638242
35176,11314,19930.478530942
36019,11314,0.815661053189815
36040,11314,3986204.51126023
35176,11315,269071.745600707
35256,11315,269067.367928362
35339,11315,2102820.73677053
35869,11315,578040.2931394561
35996,11315,179379.496527597
36019,11315,3428248.8727258
36040,11315,3986220.99855134
35176,11316,59793.6020336233
35256,11316,229208.220006225
35339,11316,1703989.43612408
35869,11316,787282.9997966529
36019,11316,2790231.15578053
36040,11316,3986237.48829184
35234,11319,189278.775960438
35312,11319,159408.39092900802
35448,11319,557936.312374093
35154,11320,1.0088170773118001
35312,11320,2361126.71334887
35448,11320,767012.8371368609
35154,11321,478208.862196316
35234,11321,39848.3094621037
35312,11321,2739478.20887146
35448,11321,229126.95637574105
35154,11322,418377.650318123
35234,11322,29885.895064549703
35312,11322,438282.206096586
35448,11322,338710.497640437
35154,11323,1654154.52221745
35154,11324,2610608.82095225
35154,11325,408480.708978176
35154,11326,69771.356868325
35154,11327,1983002.39037205
35154,11328,2650498.55864193
35154,11329,1046208.32686308
35154,11330,1076182.32567767
35448,11330,119577.87051917
35154,11331,89668.4529298465
35154,11332,438468.706958936
36040,11332,0.0
35154,11333,1444859.07549304
35234,11333,428482.034016642
36040,11333,0.0
36040,11334,0.0
35154,11335,189331.345728977
35234,11335,298944.314908863
35312,11335,558079.334797664
35448,11335,857049.806480307
36040,11335,0.0
35154,11336,59796.7375837978
35234,11336,358758.397410301
35312,11336,737275.112919542
35448,11336,2571023.63554727
35154,11337,308897.479938094
35234,11337,577943.89596692
35448,11337,1016321.84134899
35154,11338,39858.6311061456
35176,11338,318902.751574653
36040,11338,3983208.68196798
35154,11339,159440.578621113
35176,11339,0.273759920514321
35234,11339,428494.8269389721
35256,11339,19930.7832194543
35312,11339,976687.251924293
35448,11339,697573.610744201
35869,11339,29895.3653428166
36019,11339,279069.899859956
36040,11339,3986023.14115731
35132,11340,189362.69435993696
35154,11340,229196.646701077
35213,11340,737497.6153779579
35234,11340,99650.85482621519
35256,11340,59797.6851039874
35312,11340,448317.03034649795
35339,11340,99651.81278519653
35403,11340,69773.6749896774
35448,11340,378655.30518348794
35869,11340,478328.881369975
35996,11340,29932.686745796
36019,11340,2581050.65280995
36040,11340,3986039.60148588
35132,11341,318881.43399215
35213,11341,1345253.43739617
35256,11341,298958.94613233197
35403,11341,1006456.15667655
35869,11341,707571.160725379
35996,11341,139474.350458347
36019,11341,3986056.06431028
36040,11341,3986056.06431028
35132,11342,219209.332008325
35213,11342,1205776.88417289
35256,11342,867009.206459801
35869,11342,1484825.25231215
35996,11342,0.8572055857468471
36019,11342,3986072.52958046
36040,11342,3986072.52958046
35213,11343,906817.908004671
35256,11343,99605.3825200234
35403,11343,448433.7453970221
35869,11343,2531230.97837258
35996,11343,9964.217050561909
36019,11343,3986088.99733788
36040,11343,3986088.99733788
35213,11344,169432.22611927302
35256,11344,328910.228807186
35403,11344,149478.657191327
35869,11344,3338284.23926586
35996,11344,29895.756834311494
36019,11344,3986105.46755604
36040,11344,3986105.46755604
35213,11345,538155.232628696
35256,11345,159388.696130167
35403,11345,2710616.32668266
35869,11345,538090.5911339921
35996,11345,89695.71342074801
36019,11345,3986121.94024535
36040,11345,3986121.94024535
35132,11346,119584.301071795
35213,11346,2451511.75627408
35403,11346,1235672.68223828
35996,11346,298979.295911326
36019,11346,3986138.41539182
36040,11346,3986138.41539182
35132,11347,448440.826252572
35213,11347,846959.9970412471
35403,11347,787247.843878185
35996,11347,59763.035983179005
36019,11347,1763742.19655995
36040,11347,3986154.89297714
35132,11348,79723.7220241938
35176,11348,0.0295080282749101
35213,11348,458412.36839401
35256,11348,219240.52561188609
35403,11348,677774.199660779
35869,11348,428519.91539535
36019,11348,2112805.66660425
36040,11348,3986171.37300745
35132,11349,169485.279071962
35213,11349,578007.86079493
35403,11349,3148970.05505758
35869,11349,29893.095978557
36019,11349,3726990.92570741
36040,11349,3986187.85548047
35132,11350,308858.242648591
35213,11350,69741.6503241284
35403,11350,59788.8799883136
36019,11350,119549.212556435
36040,11350,3986204.34040881
35132,11351,199352.73381965398
35176,11351,129553.006145156
35213,11351,149454.142005595
35256,11351,59793.5787456662
35279,11351,408587.37622901204
35339,11351,1066435.75485415
35403,11351,388629.67159874
35869,11351,199313.945760545
36019,11351,2850265.83140775
36040,11351,3986220.82774973
35176,11352,19958.2963069593
35256,11352,49864.92313704152
35339,11352,3517749.76768565
35869,11352,388699.150925165
36019,11352,3976263.82769994
36040,11352,3986237.31751186
35176,11353,209250.950836336
35256,11353,169380.515697361
35339,11353,79697.39325642941
35869,11353,288964.477375714
36019,11353,807090.24319886
36040,11353,2384.15364166467
35448,11355,9963.14341521409
35312,11356,677483.5533973479
35448,11356,418436.43311323796
35154,11357,39851.1159281936
35234,11357,19924.8434974269
35312,11357,3028547.30321946
35448,11357,508047.713278811
35154,11358,448307.30040532
35234,11358,149438.56957959
35312,11358,1075789.62318768
35448,11358,806921.337198096
35154,11359,149417.753024741
35234,11359,39841.514919945
35154,11360,49814.8226964585
35154,11361,49807.3039231092
35154,11362,837086.700774863
35154,11363,2769963.79092332
35154,11364,0.0953501857091771
35154,11365,458461.236776711
35154,11366,2202062.08856212
35154,11367,1325339.25957046
35154,11368,1733787.10246214
35448,11368,79716.2298820924
35154,11369,149440.651024439
35154,11370,597933.805747026
35154,11371,1733823.10299286
35154,11372,279012.659321984
35234,11372,288979.16629325197
35312,11372,89721.5303565808
35448,11372,438545.346436901
35154,11373,139509.329502729
35234,11373,79719.3803050261
35312,11373,1953014.77661246
35448,11373,468309.33367196
35154,11374,1664192.07569224
35234,11374,29895.742013582596
35312,11374,7.248525383558941e-05
35448,11374,0.0
35154,11375,1315317.95098142
35154,11376,418529.56964646396
35234,11376,19929.5596661451
36040,11376,0.0
35154,11377,179371.369613585
35234,11377,408588.205005449
35312,11377,358841.884032093
35448,11377,518168.28531830397
35996,11377,89685.2163403023
36040,11377,3984807.3720132005
35154,11378,119580.173533323
35234,11378,239167.391600359
35312,11378,2072638.12657534
35448,11378,488271.572255217
36040,11378,3986022.97643203
35132,11379,29924.249684513998
35154,11379,49825.5397687647
35213,11379,3.62165844951265
35234,11379,39850.417726884
35312,11379,0.0
35448,11379,19926.7387208575
36019,11379,0.0
36040,11379,3986039.43680686
35132,11380,478358.3798857229
35213,11380,1793793.17426644
35403,11380,398602.85250833
35996,11380,59790.6584679169
36019,11380,3059433.18202192
36040,11380,3986055.89964932
35132,11381,936674.802198844
35213,11381,1664179.84471849
35403,11381,249204.02495080602
35996,11381,69759.6080614121
36019,11381,3986072.36497959
36040,11381,3986072.36497959
35132,11382,398612.81593299296
35213,11382,2401637.43717755
35403,11382,956586.77405959
35996,11382,119579.165090122
36019,11382,3986088.83277559
36040,11382,3986088.83277559
35132,11383,338819.207229805
35213,11383,2431542.42190547
35256,11383,39862.6820247672
35403,11383,657745.556475679
35869,11383,29896.819772922598
36019,11383,3986105.30303327
36040,11383,3986105.30303327
35132,11384,428574.6142029421
35213,11384,1424948.41835988
35403,11384,1405066.55168015
36019,11384,3986121.77576932
36040,11384,3986121.77576932
35132,11385,488226.93516523397
35213,11385,1126091.29174016
35403,11385,1225861.84303283
36019,11385,3188913.04314616
36040,11385,3986138.25093767
35132,11386,607970.196287664
35213,11386,2431557.91872711
35403,11386,767202.25308424
36019,11386,3268527.06905405
36040,11386,3986154.72858099
35132,11387,707555.85237981
35213,11387,797267.741706843
36019,11387,1684272.97298134
36040,11387,3986171.20864931
